"key",cn,zh,en,pt
MTTroomNum_005,"如果现在是高额盲注,恭喜你逃了这么久","如果现在是高额盲注,恭喜你逃了这么久","If it's a high blind now, congratulations on your escape for so long","Se agora é high blind, parabéns pela sua fuga por tanto tempo",,,,
MTTroomNum_006,原来等待也是如此的快乐,原来等待也是如此的快乐,It turns out that waiting is so happy,Esperar também pode ser uma felicidade,,,,
MTTroomNum_007,...还没过去么,...还没过去么,... hasn't passed yet,Ainda não acabou ,,,,
MTTuserroom_006,已截止检票，请下次早点来,已截止检票，请下次早点来,"Check in, please be early","Checkin, por favor, nao se atrase",,,,
MTTDetailPlayer_nulltips,比赛开始后即可查看参赛玩家,比赛开始后即可查看参赛玩家,"After the game starts, you can view the participating players","Logo após o início do evento, poderá visualizar os jogadores participantes",,,,
MTTapply_immediately,立即申请,立即申请,Apply immediately,Aplicar imediatamente,,,,
MTTApply_Tips,若要优先获得赛事报名名额，请向公会申请,若要优先获得赛事报名名额，请向公会申请,"If you want to get ticket of the MTT , plz apply to the guild","Se você deseja prioridade para inscrição em um evento, solicite ao clube",,,,
MTTApplicationsubmittedsuccessfully,报名赛事申请提交成功，是否联系公会客服？,报名赛事申请提交成功，是否联系公会客服？,Application submitted successfully，Do you want to contact the guild customer service?,A inscrição para o evento foi enviada com sucesso. Deseja entrar em contato com o atendimento ao cliente?,,,,
UIPlayerOffLine,离线,离线,offline,Desconectado,,,,
UIQuitClub_2013,有参与中的牌局，无法退出,有参与中的牌局，无法退出,"There is a participating hand, cannot withdraw","Você está participando de uma partida, não pode sair",,,,
UIQuitClub_1,退出失败,退出失败,Exit failed,Erro ao sair,,,,
UIQuitClub_0,退出成功,退出成功,Exit successfully,Saída com sucesso,,,,
Uizanwushuju,暂无记录~,暂无记录~,No record ~,Sem registro ,,,,
UIinsureseFailed,购买失败,购买失败,Failed purchase,Falha na compra,,,,
Uibacklistgoods_erro,兑换失败,兑换失败,Redemption failed,Resgate falhou,,,,
Uiwithdrawsuccessfully,提交成功,提交成功,Submitted successfully,Submetido com sucesso,,,,
Uiwithdrawfailed,提交失败,提交失败,Submission Failed,Falha no envio,,,,
Uiclubrechargeconfirmordersuccessfully,操作成功,操作成功,Successful operation,Operação bem-sucedida,,,,
Uiclubrechargeconfirmorderfailed,操作失败,操作失败,operation failed,Operação falhou,,,,
UITeaxinDeailt,"1.当全部玩家All in后激活保险\n\n2.由当前牌型最大玩家进行购买,若出现多个底池则由最大底池中领先的玩家购买，且只能购买最大底池\n\n3.当保险涉及的底池中超过3个玩家的时候,保险不激活。（2人或者3人时可以买保险）。\n\n4.翻牌三张不可购买保险,转牌投保额不得超过0.25*底池，河牌投保额不得超过0.5*底池\n\n5.若转牌购买保险未中,则河牌必须购买所有补牌,且河牌的赔付额必须大于转牌的投保额\n\n6.若玩家只购买部分补牌,系统为规避玩家被BB的风险,会自动购买剩余补牌,带回玩家的投保额\n\n7.牌内【实时战绩】【上局回顾】和生涯中【牌局详情】中显示保险数据\n\n8.德州,奥马哈outs超过30张时,保险不激活","1.當全部玩家All in後激活保險\n\n2.由當前牌型最大玩家進行購買,若出現多個底池則由最大底池中領先的玩家購買，且只能購買最大底池\n\n3.當保險涉及的底池中超過3個玩家的時候，保險不激活。（2人或者3人時可以買保險）。\n\n4.翻牌三張不可購買保險,轉牌投保額不得超過0.25*底池,河牌投保額不得超過0.5*底池\n\n5.若轉牌購買保險未中,則河牌必須購買所有補牌,且河牌的賠付額必須大於轉牌的投保額\n\n6.若玩家只購買部分補牌,系統為規避玩家被BB的風險,會自動購買剩餘補牌,帶回玩家的投保額\n\n7.牌內【實時戰績】【上局回顧】和生涯中【牌局詳情】中顯示保險數據\n\n8.德州,奧馬哈outs超過30張時,保險不激","1.Activate insurance when all players are All in\n\n2. Purchase by the player with the largest current card type. If there are multiple pots, the player who leads the largest pot will buy it, and only the largest pot can be purchased\n\n3.Insurance is only sold for all-in situations with 3 players in the pot or less.\n\n4.Three cards on the flop cannot be insured,the insured amount on the turn shall not exceed 0.25*pot,and the insured amount for river cards shall not exceed 0.5*pot\n\n5.If the turn card purchase insurance is not successful,the river card must purchase all outs,and the payout of the river card must be greater than the insured amount of the turn card\n\n6. If the player only buys part of the replacement card, the system will automatically purchase the remaining replacement card to avoid the risk of the player being BB, and bring back the player's insurance amount\n\n7.[Real-time record] [Review of the previous game] and insurance data displayed in the [Details of the game] in the card\n\n8.Texas,Omaha,when the outs exceed 30,the insurance is not activated",1,,,,
UITeaxinDeailt_PeiFu,"1.保本：赔付额=玩家投入\n\n2.满池：不管保险中没中, 收益相等\n\n3.购买保险消耗的金豆从底池中扣除\n\n4.若买中,系统根据赔率直接赔付给玩家\n\n5.未买中,系统收走购买保险所耗金额","1.保本：賠付額=玩家投入\n\n2.滿池：不管保險中沒中, 收益相等\n\n3.購買保險消耗的金豆從底池中扣除\n\n4.若買中,系統根據賠率直接賠付給玩家\n\n5.未買中,系統收走購買保險所耗金額","1.Capital protection: payout = player input\n\n2. Full pool: no matter if the insurance is not in the insurance, the income is equal\n\n3.The chips consumed by purchasing insurance are deducted from the pot\n\n4.If you buy,the system directly pays the player according to the odds\n\n5.If not purchased,the system will collect the amount of insurance purchase",,,,,
UILoginviolator,账户涉嫌违规，请联系公会管理员！,账户涉嫌违规，请联系公会管理员！,"The account is suspected of violation, please contact the guild administrator!","A conta é suspeita de violar os regulamentos, entre em contato com o administrador do clube",,,,
UIBackDialog_ticketsbtnClose,关闭,關閉,Closure,Fechado,,,,
UIBackpackDialog_ticketbtnText,查看,查看,Check,Verificar,,,,
MuteTip,禁言解除后可发言,禁言解除后可发言,You can speak after the mute is lifted,Voce pode falar depois que a proibição for levantada,,,,
MessgainfoForever,您被永久禁言，如有疑问请咨询客服 ,您被永久禁言，如有疑问请咨询客服 ,"You are permanently forbidden to speak, please consult customer service if in doubt","Você está banido permanentemente, se tiver alguma dúvida, entre em contato com o atendimento ao cliente",,,,
Danmustate_4,功能暂停使用，如有疑问请咨询客服,功能暂停使用，如有疑问请咨询客服,"Features are suspended, please consult customer service if in doubt","A função está suspensa, se você tiver alguma dúvida, entre em contato com o atendimento ao cliente",,,,
UIMatch_TableCount,{0}桌,{0}桌,{0} Tables,{0} tabela,,,,
OpCodeString_RECHARGE,充豆,充豆,Recharge,Recarga,,,,
OpCodeString_LOCK,冻结,冻结,Freeze,Congelar,,,,
OpCodeString_UNLOCK,解冻,解冻,Thaw,Descongelar,,,,
OpCodeString_WLOCK,提豆冻结,提豆冻结,Bean lock,Dinheiro congelado,,,,
OpCodeString_WROLLBACK,提豆失败,提豆失败,Failed raised,Falha encontrada,,,,
OpCodeString_WUNLOCK,提豆成功,提豆成功,Successfully raised,Criado com sucesso,,,,
OpCodeString_BRINGIN,带入,带入,Bring in,trazer,,,,
OpCodeString_BRINGOUT,带出,带出,Bring out,levar,,,,
OpCodeString_HANDCO,每手结算,每手结算,Settled per lot,Liquidado por lote,,,,
OpCodeString_INSUR,保险记录,保险记录,Insurance records,Registros de seguro,,,,
OpCodeString_RETURN,重新带入,重新带入,Bring back in,trazer de volta,,,,
OpCodeString_MTTBI,报名,报名,Sign up,Inscrever-se,,,,
OpCodeString_MTTRB,重购,重购,Rebuy,Recomprar,,,,
OpCodeString_MTTAO,增购,增购,Add on,Comprar adicional,,,,
OpCodeString_MTTAW,MTT奖励,MTT奖励,MTT Rewards,Recompensas MTT,,,,
OpCodeString_CBBET,牛仔下注,牛仔下注,Cowboy bet,Aposta de caubói,,,,
OpCodeString_CBWIN,牛仔盈利,牛仔盈利,Cowboy wins,Lucros de caubói,,,,
OpCodeString_ADDTIME,操作加时,操作加时,Add time,Horas extras ,,,,
OpCodeString_VPCARDS,查看公共牌,查看公共牌,Check public cards,Veja o tabuleiro,,,,
OpCodeString_EMOTICON,表情,表情,Emoji,Emoji,,,,
OpCodeString_TAKEOVER,公会回收,公會回收,Guild recycling,Reciclagem do Clube,,,,
OpCodeString_PFTROOM,房间收益,房间收益,ProfitRoom ,Receita,,,,
OpCodeString_PFTMTT,MTT收益,MTT收益,ProfitMTT  ,Ganhos MTT,,,,
OpCodeString_PFTOTHER,其他收益,其他收益,ProfitOther  ,Outros rendimentos,,,,
OpCodeString_PFTINSUR,保险收益,保险收益,ProfitInsurance,Benefícios do seguro,,,,
OpCodeString_PFTCB,牛仔收益,牛仔收益,ProfitCowboy,Ganhos de caubói,,,,
OpCodeString_INSUROUT,保险收益,保险收益,InsurancePay,Pagamento de seguro ,,,,
OpCodeString_INSURIN,保险收益,保险收益,InsuranceIncome ,Renda de seguro ,,,,
OpCodeString_SYSBRINGOUT,系统恢复带出,系统恢复带出,SystemBringOut ,Recuperação do sistema,,,,
OpCodeString_PAYUSER,公会发放,公會發放,Guild issue,Problema no Grupo,,,,
OpCodeString_RECHGTRB,联盟发放,聯盟發放,Alliance issued,Problema na Aliança,,,,
OpCodeString_PAYCLUB,联盟回收,聯盟回收,Alliance recycling,Reciclagem Sindical,,,,
OpCodeString_RECHGPLAT,提现,提现,Withdraw,Saque,,,,
OpCodeString_BUYINNERPROP,报名,报名,Sign up,Inscrever-se,,,,
OpCodeString_MTTCANCEL,比赛取消,比赛取消,Match canceled,Partida cancelada,,,,
OpCodeString_SELFMTT,MTT返水,MTT返水,MTT anti water,MTT anti água,,,,
OpCodeString_SELFROOM,普通桌返水,普通桌返水,Ordinary table reverse water,Água reversa de mesa comum,,,,
OpCodeString_PAYTRB,提现,提现,Withdraw,Saque,,,,
OpCodeString_MTTPRZPAY,支付MTT奖励,支付MTT奖励,MTTPrizePay  ,Pague Recompensas MTT,,,,
OpCodeString_FIXNICKNAME,道具消费,,Item consumption,Compra de Ferramentas,,,,
OpCodeString_MTTHAW,猎人赛奖励,,Hunter Tournament Rewards,Recompensas do Torneio Hunter,,,,
OpCodeString_MTTAOM1,增购1,,Add on,Comprar adicional,,,,
OpCodeString_MTTAOM2,增购2,,Add on,Comprar adicional,,,,
UIPlatformrecharge,申请充值,申請充值,Apply for top-up,Solicitação de Recarga,,,,
UIRechargeconfirmorder,充值确认订单,充值確認訂單,Recharge confirmation order,Confirmaçao de pedido de recarga,,,,
RfCodeString_DYNAMIC,动态码充值,動態碼充值,Dynamic code recharge,Recarga de código dinâmico,,,,
LeaveReason0,未知原因,未知原因,Unknown reason,Razão desconhecida,,,,
LeaveReason1,筹码不足,筹码不足,Not enough chips,Não há fichas suficientes,,,,
LeaveReason2,退出房间成功,退出房间成功,Exit the room successfully,Sucesso em sair da sala,,,,
LeaveReason3,游戏结束,游戏结束,Game over,fim de jogo,,,,
LeaveReason4,强制踢出,强制踢出,Forced kick,chute forçado,,,,
LeaveReason5,正在拆分桌,正在拆分桌,Splitting table,Dividir a mesa,,,,
LeaveReason6,超过最大自动操作次数限制,超过最大自动操作次数限制,Exceeded maximum automatic operation limit,Excedeu o limite máximo de operação automática,,,,
LeaveReason7,离线,离线,Offline,Desconectado,,,,
Mtt_AppliedNotStart,未开赛,未開賽,Not started,Não foi iniciado,,,,
Mtt_Complete,已结束,已結束,Over,Sobre,,,,
Mtt_CannotJoinOvertime,停止进入,停止進入,Stop entering,Pare de entrar,,,,
ServerErrorCode_90001,失败,失败,fail,falhou,,,,
ServerErrorCode_90002,未知,未知,Unknown,Desconhecida,,,,
ServerErrorCode_90003,无效的论点,無效的論點,InvalidArgument,Argumento inválido,,,,
ServerErrorCode_90004,未找到,未找到,NotFound,Não encontrado,,,,
ServerErrorCode_90005,已经存在,已經存在,AlreadyExists,Já existe,,,,
ServerErrorCode_90006,您已被冻结，请联管理人员,您已被凍結，請聯管理人員,"You have been frozen, please contact the administrator","Você foi congelado, entre em contato com o administrador",,,,
ServerErrorCode_90007,中止,中止,Aborted,Abortado,,,,
ServerErrorCode_90008,未实现,未實現,Unimplemented,Não implementado,,,,
ServerErrorCode_90009,不可用,不可用,Unavailable,Indisponível,,,,
ServerErrorCode_90010,未经身份验证,未經身份驗證,Unauthenticated,Não autenticado,,,,
ServerErrorCode_10000,没有报名,沒有報名,Not Registered,Não Registrado,,,,
ServerErrorCode_10001,未开始,未開始,has not started,não começou,,,,
ServerErrorCode_10002,还未准备完毕 没有ROOM,還未準備完畢 沒有ROOM-- 客戶端需要重連 （在新開房間/機器人還未坐下）,Not ready yet No ROOM,Nao ha salas disponiveis,,,,
ServerErrorCode_10003,已淘汰,已淘汰,eliminated,eliminado,,,,
ServerErrorCode_10004,比赛已经结束,比賽已經結束,game is over,o jogo acabou,,,,
ServerErrorCode_10005,购买截止了,購買截止了,Purchase has expired,A compra expirou,,,,
ServerErrorCode_10006,重构截止了,重構截止了,Refactoring is over,A refatoração acabou,,,,
ServerErrorCode_10007,AddOn截止了,AddOn截止了,AddOn has expired,AddOn expirou,,,,
ServerErrorCode_10008,房间变化了,房間變化了,Room changed,Mudança de sala,,,,
ServerErrorCode_10009,没有重构,沒有重構,no refactoring,sem refatoração,,,,
ServerErrorCode_10010,没有加购,沒有加購,no add-on,sem complemento,,,,
ServerErrorCode_10011,部分带入金额错误,部分帶入金額錯誤,Part of the amount brought in is wrong,Parte do valor trazido está errado,,,,
ServerErrorCode_10012,"合并存储筹码最大等级已过,不能进场","合併存儲籌碼最大等級已過,不能進場",The maximum level of combined storage chips has passed and cannot enter the market,O nível máximo de fichas de armazenamento combinado passou e não pode entrar no mercado,,,,
ServerErrorCode_10013,淘汰，可以重购,淘汰，可以重購,"obsolete, can be repurchased","obsoleto, pode ser recomprado",,,,
ServerErrorCode_10014,最终奖励和排名还未准备好,最終獎勵和排名還未準備好,Final rewards and rankings are not ready,A classificaçao e premiaçao finais ainda não estão prontas,,,,
ServerErrorCode_20000,用户正在其他房间,用戶正在其他房間,User is in another room,O usuário está em outra sala,,,,
ServerErrorCode_20001,房间不存在,房間不存在,room does not exist,sala não existe,,,,
ServerErrorCode_20002,用户信息异常,用戶信息異常,Abnormal user information,Informações anormais do usuário,,,,
ServerErrorCode_20003,用户不再房间里,用戶不再房間裡,User is no longer in the room,O usuário não está mais na sala,,,,
ServerErrorCode_20004,用户钱包余额不足,用戶錢包餘額不足,User wallet balance is insufficient,O saldo da carteira do usuário é insuficiente,,,,
ServerErrorCode_20005,用户冻结的金额不足,用戶凍結的金額不足（解凍時候用）,The amount frozen by the user is insufficient,A quantidade congelada pelo usuário é insuficiente ,,,,
ServerErrorCode_20006,存储大于带入了,存儲大於帶入了,Storage is greater than brought in,O armazenamento é maior do que o trazido,,,,
ServerErrorCode_20007,没有带出无法返回,沒有帶出無法返回,Can't go back without taking out,Não pode voltar sem tirar,,,,
ServerErrorCode_20008,返回金额小于上次带出,返回金額小於上次帶出,The returned amount is less than the last taken out,O valor devolvido é menor que o último retirado,,,,
